ID,英文名稱,中文名稱,圖片,中國大陸譯名,更新日期
1265054,tensile testing machine,拉伸試驗機,,拉力试验机,2012-11-26
1265055,tension pulley,拉緊帶輪,,张紧轮,2012-11-26
1265056,tension spring,拉伸彈簧,,张丝,2012-11-26
1265057,tensioner,張力器,,张紧器,2012-11-26
1265058,terminal block,接線盤；接線板,,端线板,2012-11-26
1265059,test bench,試驗台,,试验台架,2012-11-26
1265060,test block,試塊；試驗台,,试片,2012-11-26
1265061,test chamber,試驗艙,,试验箱,2012-11-26
1265062,test pump,試驗用泵,,试压泵,2012-11-26
1265063,texture,組織；結構,,织构,2012-11-26
1265064,theodolite,經緯儀,,经纬仪,2012-11-26
1265065,theoretical air,理論空氣量,,理论空气量,2012-11-26
1265066,theoretical head,理論水頭；理論揚程,,理论能头,2012-11-26
1265067,thermal analysis,熱分析,,热分析,2012-11-26
1265068,thermal cracking,熱裂煉；熱分解,,热龟裂,2012-11-26
1265069,thermal cycle,熱循環,,热处理工艺周期,2012-11-26
1265070,thermal efficiency,熱效率,,热效率,2012-11-26
1265071,thermal electromotive force,熱電勢,,热电动势,2012-11-26
1265072,thermal equilibrium,熱平衡,,热平衡,2012-11-26
1265073,thermal fatigue,熱疲勞,,热疲劳,2012-11-26
1265074,thermal reactor,熱中子反應器,,热反应器,2012-11-26
1265075,thermal shock,熱陡震；熱衝擊,,热冲击,2012-11-26
1265076,thermistor,熱阻（半導）體,,热敏电阻；热敏电阻器,2012-11-26
1265077,thermit welding,發熱熔接法；鋁熱熔接法,,热剂焊,2012-11-26
1265078,thermocouple,熱電偶,,热电偶,2012-11-26
1265079,thermoelectric power,熱電力,,热电动势率,2012-11-26
1265080,thermoelectric thermometer,熱電溫度計,,热电温度计,2012-11-26
1265081,thermometer,溫度計,,温度计,2012-11-26
1265082,thermostat,恆溫器；恆溫裝置,,节温器,2012-11-26
1265083,thickness meter,厚度計,,厚度计,2012-11-26
1265084,thin cylinder,薄壁圓筒,,薄型气缸,2012-11-26
1265085,thixotropy,觸變性,,触变性,2012-11-26
1265086,thread angle,螺紋角,,牙型角,2012-11-26
1265087,thread grinding,螺紋輪磨,,磨螺纹,2012-11-26
1265088,thread milling,銑削；銑螺紋,,铣螺纹,2012-11-26
1265089,thread milling machine,螺紋銑床,,螺纹铣床,2012-11-26
1265090,thread rolling,螺紋滾製,,滚丝；滚压螺纹,2012-11-26
1265091,threading die,螺紋模,,板牙,2012-11-26
1265092,threading machine,螺紋機,,螺纹加工机床,2012-11-26
1265093,three-point linkage,三點連拉裝置,,三点悬挂装置,2012-11-26
1265094,three-way valve,三通閥；三向閥,,三通式阀,2012-11-26
1265095,threshold value,閾值；界限值,,阈值,2012-11-26
1265096,throat,喉部；狹窄通路,,喉部,2012-11-26
1265097,throat opening,喉孔,,喉宽,2012-11-26
1265098,throttle,節流；節流閥；油門,,节气门,2012-11-26
1265099,throttle governing,節流調速,,节流调节,2012-11-26
1265100,throttle valve,節流閥,,节流阀,2012-11-26
1265101,thrust ball bearing,止推滾珠軸承,,推力球轴承,2012-11-26
1265102,thrust bearing,止推軸承,,推力轴承；止推轴承,2012-11-26
1265103,thrust coefficient,推力係數,,正压力系数,2012-11-26
1265104,thrust collar,止推軸環,,止推环；推力盘,2012-11-26
1265105,thrust force,推力,,推力,2012-11-26
1265106,thrust pad,止推緩衝墊；推力墊,,挺柱垫块,2012-11-26
1265107,thrust washer,止推墊圈,,止推垫圈,2012-11-26
1265108,thruster,推力裝置,,顶拔器,2012-11-26
1265109,tie tamper,砸道機；扎道機,,枕木捣固机,2012-11-26
1265110,tilt angle,傾斜角,,倾角,2012-11-26
1265111,tilting table,傾轉台,,可倾工作台,2012-11-26
1265112,time response,時間響應,,时间响应,2012-11-26
1265113,timing chain,定時鏈,,正时链条,2012-11-26
1265114,tip,端；梢；傾斜；傾卸；翼尖；提示,,齿棱；刀片,2012-11-26
1265115,tip cylinder,齒頂圓柱面,,齿顶圆柱面,2012-11-26
1265116,tip of blade,葉片梢,,叶尖,2012-11-26
1265117,tip speed,葉梢速；翼尖速率,,叶尖速度,2012-11-26
1265118,tipper,傾卸裝置,,翻料器,2012-11-26
1265119,title block,標題；標題欄,,标题栏,2012-11-26
1265120,titration,滴定,,滴定,2012-11-26
1265121,T-joint,T 形接合；三通接頭,,T形接头,2012-11-26
1265122,toe crack,趾裂痕,,焊趾裂纹,2012-11-26
1265123,toe-in,前束,,前束,2012-11-26
1265124,toggle mechanism,時節機構,,肘杆机构,2012-11-26
1265125,tolerance grade,公差等級,,公差等级,2012-11-26
1265126,tolerance zone,公差區,,公差带,2012-11-26
1265127,tommy screw,貫頭螺釘,,旋棒螺钉,2012-11-26
1265128,tool,工具；刀具,,工具,2012-11-26
1265129,tool angle,切削角,,刀具角度,2012-11-26
1265130,tool grinding machine,刀具磨床,,工具磨床,2012-11-26
1265131,tool life,工具壽命,,刀具寿命,2012-11-26
1265132,tool post,夾刀柱,,刀架,2012-11-26
1265133,tooling,工具準備,,工艺装备,2012-11-26
1265134,tooth depth,齒深,,齿高,2012-11-26
1265135,tooth flank,齒腹,,齿面,2012-11-26
1265136,tooth profile,齒形,,齿廓,2012-11-26
1265137,tooth space,齒間,,齿槽,2012-11-26
1265138,tooth thickness,齒厚,,齿厚,2012-11-26
1265139,top dead center,上死點,,上止点,2012-11-26
1265140,"top land,piston junk",齒頂,,顶岸,2012-11-26
1265141,top view,俯視圖,,俯视图,2012-11-26
1265142,torch brazing,噴燈硬焊,,火焰硬钎焊,2012-11-26
1265143,"torque amplifier,hi-lo unit",扭力放大器,,增矩器,2012-11-26
1265144,torque coefficient,轉矩係數；扭矩係數,,力矩系数,2012-11-26
1265145,torque motor,扭力馬達；轉矩電動機,,力矩电动机,2012-11-26
1265146,torsion balance,扭力秤,,扭力天平,2012-11-26
1265147,torsion bar spring,扭力棒彈簧,,扭杆弹簧,2012-11-26
1265148,torsion testing machine,扭力試驗機,,扭转试验机,2012-11-26
1265149,torsional moment,扭矩；扭轉力矩,,转矩,2012-11-26
1265150,torsional spring,扭力彈簧,,扭簧,2012-11-26
1265151,torsional vibration,扭轉振動,,扭转振动；扭振,2012-11-26
1265152,total contact ratio,全面接觸比,,总重合度,2012-11-26
1265153,total hardness,總硬度,,总硬度,2012-11-26
1265154,total head,總落差；總水頭,,总水头,2012-11-26
1265155,total pressure,總壓力,,全压力,2012-11-26
1265156,total volume,總容積,,总容积,2012-11-26
1265157,tower,塔；塔台；艦塔,,塔身；塔架,2012-11-26
1265158,track center,軌道中心,,起重机轨距；小车轨距,2012-11-26
1265159,track switch,軌電開關,,道岔,2012-11-26
1265160,"traction clutch,main clutch",主離合器,,主离合器,2012-11-26
1265161,traction efficiency,牽引效率,,牵引效率,2012-11-26
1265162,traction machine,牽引機械,,曳引机,2012-11-26
1265163,tractive force,牽引力,,牵引力,2012-11-26
1265164,tractor,曳引機；拉進式飛機；拉型拖船,,拖拉机,2012-11-26
1265165,trailer,拖車,,挂车,2012-11-26
1265166,trailing edge,後緣,,叶片出水边,2012-11-26
1265167,transfer,轉機；轉換；轉移,,转移,2012-11-26
1265168,transfer function,轉移函數,,传递函数,2012-11-26
1265169,transfer impedance,傳遞阻抗,,传递阻抗,2012-11-26
1265170,transfer mobility,傳遞動性,,传递导纳,2012-11-26
1265171,transient,暫態,,过渡过程,2012-11-26
1265172,transient state,暫態；過渡狀態,,瞬态,2012-11-26
1265173,transient vibration,暫態振動,,瞬态振动,2012-11-26
1265174,transmission,傳達；傳遞；輸送；傳動；變速,,变速器,2012-11-26
1265175,transmission efficiency,傳動效率,,传动效率,2012-11-26
1265176,transmission electron microscope,透過電子顯微鏡,,透射电子显微镜,2012-11-26
1265177,transmission ratio,速比,,机构传动比；传动比,2012-11-26
1265178,transmission system,傳動系統,,传动系,2012-11-26
1265179,gear box,齒輪箱,,变速箱,2017-07-18
1265180,transmittance,傳遞率；透射比；轉移函數,,透射比,2012-11-26
1265181,transmitter,傳達機；發送機；發報機；發話機,,变送器,2012-11-26
1265182,transverse pitch,橫向節距,,端面齿距,2012-11-26
1265183,trap,閘；濾波器；捕捉器；祛水器,,阱；捕集器,2012-11-26
1265184,travel,行程,,行程,2012-11-26
1265185,travel speed,迴送速度,,实际速度,2012-11-26
1265186,travelling crane,移動起重機,,行走式起重机,2012-11-26
1265187,traversing,橫跨量測,,横移,2012-11-26
1265188,tray,托盤,,塔板,2012-11-26
1265189,tread,輪距；輪面；龍骨長；梯踏板,,胎面,2012-11-26
1265190,trencher,掘溝機,,挖沟机,2012-11-26
1265191,tribology,摩潤學,,摩擦学,2012-11-26
1265192,trim,修整；剪修；配整；配平,,工作点,2012-11-26
1265193,trimming die,整修模,,切边模,2012-11-26
1265194,trip,航程；跳脫；脫扣,,压条,2012-11-26
1265195,triplex pump,三缸泵,,三联泵,2012-11-26
1265196,trochoid pump,擺線運動泵,,余摆线泵,2012-11-26
1265197,trolley bus,無軌電車,,无轨电车,2012-11-26
1265198,trolley conveyor,懸吊運送機,,小车输送机,2012-11-26
1265199,troostite,吐粒散鐵,,托氏体,2012-11-26
1265200,troughing idler,槽帶惰輪,,槽形托辊,2012-11-26
1265201,truck mixer,車裝混合機,,搅拌输送车,2012-11-26
1265202,"truck,cart",貨車；卡車；車架；車；搬運車；手推車,,运输车,2012-11-26
1265203,true strain,真應變,,真实应变,2012-11-26
1265204,true stress,真應力,,真实应力,2012-11-26
1265205,truss head rivet,扁圓頂埋頭鉚釘,,大扁圆头铆钉,2012-11-26
1265206,T-slot cutter,T 形槽銑刀,,T型槽铣刀,2012-11-26
1265207,tube arrangement,管排列法,,管子排列,2012-11-26
1265208,"tube bundle,tube bank",管束；管排,,管束,2012-11-26
1265209,"tube bundle,tube nest",管束；巢管,,管束,2012-11-26
1265210,tube micrometer,管厚分釐卡,,壁厚千分尺,2012-11-26
1265211,tube plate,管板,,管板,2012-11-26
1265212,tubeless tire,無內胎輪胎,,无内胎轮胎,2012-11-26
1265213,tubular rivet,空心鉚釘,,空心铆钉,2012-11-26
1265214,tucking,波狀變形,,塞砂,2012-11-26
1265215,tumbling barrel,打磨滾筒,,滚筒清理机,2012-11-26
1265216,turbine,渦輪機；輪機,,涡轮,2012-11-26
1265217,turbine blade,輪機葉片,,涡轮叶片,2012-11-26
1265218,turbine nozzle,輪機噴嘴；渦輪噴嘴,,透平喷嘴,2012-11-26
1265219,turbine rotor,渦輪轉子,,透平转子,2012-11-26
1265220,turbine stage,渦輪級,,透平级,2012-11-26
1265221,turbine wheel,渦輪；渦輪轉盤；輪機轉子,,涡轮工作轮；透平叶轮,2012-11-26
1265222,turbo-blower,輪機鼓風機,,透平鼓风机,2012-11-26
1265223,turbocharging,渦輪增壓,,涡轮增压,2012-11-26
1265224,turbo-compressor,輪機壓縮機,,透平压缩机,2012-11-26
1265225,turbulence intensity,紊流強度,,湍流强度,2012-11-26
1265226,barring,車削；轉動；迴轉,,车削,2017-07-18
1265227,turning gear,迴轉裝置；轉動機構,,盘车装置,2012-11-26
1265228,turning tool,車削工具；轉動工具,,车刀,2012-11-26
1265229,turning,車削；轉動；迴轉,,盘车,2017-07-18
1265230,turret lathe,六角車床；多角車床,,转塔车床,2012-11-26
1265231,twist drill,螺旋鑽,,麻花钻,2012-11-26
1265232,twist lock,扭轉鎖定器,,转锁,2012-11-26
1265233,twisted blade,扭曲葉片；扭轉槳葉,,扭叶片,2012-11-26
1265234,two-phase flow,二相流,,双相流,2012-11-26
1265235,two-phase servomotor,二相伺服馬達,,两相伺服电动机,2012-11-26
1265236,two-stroke cycle,二衝程循環,,二冲程循环,2012-11-26
1265237,two-stroke engine,二衝程引擎；二衝程發動機,,二冲程发动机,2012-11-26
1265238,"type approval,TA",型式認可,,型式认证,2012-11-26
1265239,type test,新型試驗,,定型试验,2012-11-26
1265240,U-bolt,U 形螺栓,,U形螺栓,2012-11-26
1265241,ultimate limit state,極限狀態,,最大极限状态,2012-11-26
1265242,ultimate load,極限負載,,[弹簧]极限载荷,2012-11-26
1265243,ultrasonic,超音波,,超声,2012-11-26
1265244,ultrasonic flaw detection,超音波檢測,,超声探伤,2012-11-26
1265245,ultrasonic machining,超音波切削,,超声加工,2012-11-26
1265246,ultrasonic welding,超音波焊接,,超声波焊,2012-11-26
1265247,unbalance,不平衡；失衡；失配,,不平衡,2012-11-26
1265248,uncoupled modes,非耦合模態,,非耦合振型,2012-11-26
1265249,undercarriage,起落架；車盤,,底盘,2012-11-26
1265250,undercut,讓切；過切；過熔低陷,,挖根,2012-11-26
1265251,underframe,底架；底框,,底架；货箱底架,2012-11-26
1265252,undersize,尺寸不足；尺寸過小；負公差尺寸,,筛下物,2012-11-26
1265253,underwater cutting,水中切割,,水下切割,2012-11-26
1265254,underwater welding,水中熔接；水中銲接,,水下焊,2012-11-26
1265255,uniflow scavenging,單向流驅氣,,直流扫气,2012-11-26
1265256,uniformity,均勻性；一致性,,均匀性,2012-11-26
1265257,unit discharge,單位流出量,,单位流量,2012-11-26
1265258,unit injector,單體注射器；單元注入器,,泵喷嘴,2012-11-26
1265259,unit sand,單元砂；整體砂,,单一砂,2012-11-26
1265260,universal bevel protractor,萬能量角器；通用測角規,,万能角度尺,2012-11-26
1265261,universal joint,萬向接頭；十字接頭,,万向联轴器,2012-11-26
1265262,universal testing machine,萬能試驗機,,万能试验机,2012-11-26
1265263,unloader,卸載機,,装卸桥；卸载机；卸荷器,2012-11-26
1265264,unloading,卸貨；卸下,,下料,2012-11-26
1265265,unsprung mass,非跳動質量,,簧下质量,2012-11-26
1265266,upper deviation,上偏差；上尺寸差,,上偏差,2012-11-26
1265267,upset welding,端壓熔接；端壓鍛接,,电阻对焊,2012-11-26
1265268,upsetting,端壓；鍛粗,,镦粗,2012-11-26
1265269,U-tube manometer,U形管液體氣壓計，U管（流體）壓力計,,U形管压力计,2012-11-26
1265270,vacuum,真空,,真空,2012-11-26
1265271,vacuum annealing,真空退火,,真空退火,2012-11-26
1265272,vacuum arc melting,真空電弧熔煉,,真空电弧熔炼,2012-11-26
1265273,vacuum breaker,真空斷路器；真空破除器,,真空破坏器,2012-11-26
1265274,vacuum deposition,真空澱積,,真空镀膜,2012-11-26
1265275,vacuum evaporation,真空蒸發；真空濃縮,,真空蒸发,2012-11-26
1265276,vacuum forming,真空型成,,真空成形,2012-11-26
1265277,vacuum gauge,真空計,,真空表；真空计,2012-11-26
1265278,vacuum induction melting,真空感應熔煉,,真空感应熔炼,2012-11-26
1265279,vacuum melting,真空熔煉,,真空熔炼,2012-11-26
1265280,vacuum pump,真空泵,,真空泵,2012-11-26
1265281,vacuum refining,真空精煉,,真空精炼,2012-11-26
1265282,vacuum relief valve,真空洩壓閥,,真空安全阀,2012-11-26
1265283,vacuum test,真空試驗,,真空试验,2012-11-26
1265284,vacuum valve,真空管,,真空阀,2012-11-26
1265285,valve,閥；氣門,,阀；气阀；气门；阀门,2012-11-26
1265286,"valve bridge,bridge piece",過橋；艉材拱部,,阀桥,2012-11-26
1265287,"valve collet,valve key,valve lock",開栓器,,气门锁夹,2012-11-26
1265288,valve guide,閥導,,气门导管,2012-11-26
1265289,valve lift,閥升程,,气门升程,2012-11-26
1265290,valve overlap,進排氣門同開,,气门重叠,2012-11-26
1265291,valve seat insert,閥座嵌環,,气门座圈,2012-11-26
1265292,valve spring,閥彈簧,,气门弹簧,2012-11-26
1265293,valve spring retainer,閥簧扣件,,气门弹簧座,2012-11-26
1265294,valve timing,閥動定時,,气门定时,2012-11-26
1265295,van,箱車,,厢式[汽]车,2012-11-26
1265296,vane pump,輪葉泵,,叶轮泵；滑片泵,2012-11-26
1265297,"vane,blade",輪葉；葉；瞄準器；風向標；葉片；刀片；輪葉；旋翼,,旋片,2012-11-26
1265298,vapor,蒸氣；揮發氣,,蒸气,2012-11-26
1265299,vapor deposition,蒸汽堆積,,气相沉积,2012-11-26
1265300,"vapor lock,steam binding,steam blanketing",氣鎖；氣塞,,汽塞,2012-11-26
1265301,vapor pressure,蒸氣壓力,,汽化压力,2012-11-26
1265302,vaporizer,汽化器；氣化器；蒸發器,,气化器,2012-11-26
1265303,variable mass system,變質量系,,变质量系统,2012-11-26
1265304,variable pitch screw,變螺距螺槳,,变螺距螺旋,2012-11-26
1265305,variable stator blade,可變定子葉片,,可调静叶片,2012-11-26
1265306,varmeter,無效功率計,,无功功率表,2012-11-26
1265307,varnish,清漆；亮光漆,,漆膜,2012-11-26
1265308,V-belt,三角皮帶,,V带,2012-11-26
1265309,V-belt drive,三角皮帶驅動；三角皮帶傳動,,V带传动,2012-11-26
1265310,V-bucket,V 形斗,,三角斗,2012-11-26
1265311,vehicle,車輛；載具,,载液,2012-11-26
1265312,velocity coefficient,速度係數,,速度系数,2012-11-26
1265313,velocity field,速度場,,速度场,2012-11-26
1265314,velocity head,速度落差；速頭,,速度水头,2012-11-26
1265315,velocity ratio,速度比,,速比,2012-11-26
1265316,velocity stage,速度級,,速度级,2012-11-26
1265317,velocity transducer,速度訊號轉換器,,速度传感器,2012-11-26
1265318,velocity triangle,速度三角形,,速度三角形,2012-11-26
1265319,V-engine,V 型發動機；V 型引擎,,V 型发动机,2012-11-26
1265320,Venturi tube,細腰管,,文丘里管,2012-11-26
1265321,versatility,變通性,,综合利用性,2012-11-26
1265322,vertical boiler,立式鍋爐,,立式锅炉,2012-11-26
1265323,vertical boring machine,立式搪床,,立式镗床,2012-11-26
1265324,vertical drilling machine,立式鑽床,,立式钻床,2012-11-26
1265325,vertical engine,立式引擎；立式發動機,,立式发动机,2012-11-26
1265326,vertical illuminator,垂直照明器,,垂直照明器,2012-11-26
1265327,vertical lathe,立式車床,,立式车床,2012-11-26
1265328,vertical milling head,立銑頭,,立铣头,2012-11-26
1265329,vertical pump,垂直泵,,立式泵,2012-11-26
1265330,vertical velocity,垂直速度,,垂直速度,2012-11-26
