ID,英文名稱,中文名稱,圖片,中國大陸譯名,更新日期
2937349,preliminary estimate,初估值,,初步概算,2017-06-03
2937350,preliminary filter,初濾機,,初滤机,2017-06-03
2937351,preliminary sizing,初級篩選；初上漿；尺寸初估,,粗筛选,2017-06-03
2937352,preliminary treatment,初步處理,,预处理,2017-06-03
2937353,preload,預負載,,预载荷,2017-06-03
2937354,premix molding,預混成型,,预混模制物,2017-06-03
2937355,present value,現值,,现值,2017-06-03
2937356,present worth,現值,,现值,2017-06-03
2937357,present worth factor,現值因數,,现值因子,2017-06-03
2937358,present worth method,現值法,,现值法,2017-06-03
2937359,preservation,防腐,,防腐,2017-06-03
2937360,preservative,防腐劑,,防腐剂,2017-06-03
2937361,press cake,壓濾餅,,压滤饼,2017-06-03
2937362,press mold,壓模,,压模,2017-06-03
2937363,pressure balanced valve,壓力均衡閥,,压力平衡阀,2017-06-03
2937364,pressure calibration,壓力校正,,压力校正,2017-06-03
2937365,pressure coefficient,壓力係數,,压力系数,2017-06-03
2937366,pressure compensation,壓力補償,,压力补偿,2017-06-03
2937367,pressure control,壓力控制,,压力控制,2017-06-03
2937368,pressure controller,壓力控制器,,压力控制器,2017-06-03
2937369,pressure cooker,加壓蒸煮器；壓力鍋,,加压蒸煮器,2017-06-03
2937370,pressure correction,壓力修正,,压力校正,2017-06-03
2937371,pressure difference,壓[力]差,,压差,2017-06-03
2937372,pressure diffusion,壓力擴散,,压力扩散,2017-06-03
2937373,pressure distillate,加壓餾出物,,加压馏出物,2017-06-03
2937374,pressure distillation,加壓蒸餾,,加压蒸馏,2017-06-03
2937375,pressure distribution,壓力分布,,压力分布,2017-06-03
2937376,pressure drop,壓[力]降,,压降,2017-06-03
2937377,pressure effect,壓力效應,,压力效应,2017-06-03
2937378,pressure efficiency,壓力效率,,压力效率,2017-06-03
2937379,pressure energy,壓[力]能,,压力能,2017-06-03
2937380,pressure equalizer,均壓器,,压力平衡器,2017-06-03
2937381,pressure filter,壓濾機,,压滤机,2017-06-03
2937382,pressure filtration,加壓過濾,,加压过滤,2017-06-03
2937383,pressure flotation,加壓浮選[法],,加压浮选,2017-06-03
2937384,pressure fractionation,加壓分餾,,加压分馏,2017-06-03
2937385,pressure gage,壓力計,,压力计[表],2017-06-03
2937386,pressure gradient,壓力梯度,,压力梯度,2017-06-03
2937387,pressure head,壓力高差,,压头,2017-06-03
2937388,pressure indicator,壓力指示器,,压力指示计,2017-06-03
2937389,pressure leaf filter,加壓葉濾機,,加压叶滤机,2017-06-03
2937390,pressure loss,壓力損失,,压力损失,2017-06-03
2937391,pressure measurement,壓力量測,,压力测量,2017-06-03
2937392,pressure meter,壓力計,,压力计,2017-06-03
2937393,pressure oxidation,加壓氧化[反應],,加压氧化,2017-06-03
2937394,pressure range,壓力範圍,,压力范围,2017-06-03
2937395,pressure recorder,壓力記錄器,,压力纪录器,2017-06-03
2937396,pressure reducing valve,減壓閥,,减压阀,2017-06-03
2937397,pressure regulating valve,壓力調節閥,,调压阀,2017-06-03
2937398,pressure regulator,壓力調節器,,调压器,2017-06-03
2937399,pressure sand filter,加壓砂濾器,,加压砂滤器,2017-06-03
2937400,pressure screen,壓力篩,,加压筛,2017-06-03
2937401,pressure sensitive adhesive{=PSA},感壓膠；壓敏膠,,压敏胶,2017-06-03
2937402,pressure signal,壓力信號,,压力信号,2017-06-03
2937403,pressure swing adsorption,變壓吸附,,变压吸附,2017-06-03
2937404,pressure system,壓力系統,,压力系统,2017-06-03
2937405,pressure tap,測壓分接頭,,测压孔,2017-06-03
2937406,pressure transducer,壓力傳感器,,压力传感器,2017-06-03
2937407,pressure transmitter,壓力傳送器,,压力变送器,2017-06-03
2937408,pressure type thermometer,壓力式溫度計,,压力式温度计,2017-06-03
2937409,pressure vessel,壓力容器；壓力槽,,压力容器,2017-06-03
2937410,pressure-composition diagram,壓力-組成圖,,压力-组成图,2017-06-03
2937411,pressure-enthalpy diagram,壓力-焓圖,,压焓图,2017-06-03
2937412,pressure-temperature diagram,壓力-溫度圖,,压力-温度图,2017-06-03
2937413,pressure-vacuum valve,壓力真空閥,,压力-真空阀,2017-06-03
2937414,pressure-volume diagram,壓力-體積圖,,压容图,2017-06-03
2937415,pressure-volume work,壓力-體積功,,压力-容积功,2017-06-03
2937416,Pretreatment,預處理,,预处理,2017-06-03
2937417,preventative treatment,預防處理,,预防处理,2017-06-03
2937418,prevention,預防,,预防,2017-06-03
2937419,prilling,製粒,,成球,2017-06-03
2937420,prilling tower,製粒塔,,造粒塔,2017-06-03
2937421,primary clarifier,初級澄清器,,初级澄清器,2017-06-03
2937422,primary design variable,主要設計變數,,主要设计变量,2017-06-03
2937423,primary dimension,主因次,,主要尺寸,2017-06-03
2937424,primary distillation,初[級蒸]餾,,初级蒸馏,2017-06-03
2937425,primary element,主要元素,,主要元素,2017-06-03
2937426,primary feeder,主飼機；主進料器,,主加料机,2017-06-03
2937427,primary impact,主要衝擊,,主要冲击,2017-06-03
2937428,primary liquid,原液,,原液,2017-06-03
2937429,primary loop,主環路,,主环路,2017-06-03
2937430,primary normal stress coefficient,一次法向應力係數,,一级正应力系数,2017-06-03
2937431,primary nucleation,初級成核；一次成核,,原核成核,2017-06-03
2937432,primary plasticizer,主塑化劑,,主增塑剂,2017-06-03
2937433,primary product,主產物,,主产品,2017-06-03
2937434,primary purification,初級純化,,初级净化,2017-06-03
2937435,primary reaction,主要反應；初步反應,,主反应,2017-06-03
2937436,primary settler,初級沈降槽,,初级沉降槽,2017-06-03
2937437,primary standard,一級標準；原級標準,,一级标准,2017-06-03
2937438,primary tower,初餾塔,,初馏塔,2017-06-03
2937439,primary treatment,初級處理,,一次处理,2017-06-03
2937440,primary variable,主要變數,,主变量,2017-06-03
2937441,primer,底漆；雷管；起動注給器,,①底漆 ②雷管,2017-06-03
2937442,priming,刷底漆；引爆；起動注給,,起动,2017-06-03
2937443,principal axis,主軸,,主轴,2017-06-03
2937444,principal fermentation,主發酵,,主发酵,2017-06-03
2937445,principal stress,主應力,,主应力,2017-06-03
2937446,principle,原理,,原理,2017-06-03
2937447,principle of conservation of energy,能量守恆原理,,能量守恒原理,2017-06-03
2937448,principle of conservation of mass,質量守恆原理,,质量守恒原理,2017-06-03
2937449,principle of conservation of moment of momentum,角動量守恆原理,,动量矩守恒原理,2017-06-03
2937450,principle of conservation of momentum,動量守恆原理,,动量守恒原理,2017-06-03
2937451,principle of corresponding state,對應狀態原理,,对应态原理白，对比态原理,2017-06-03
2937452,principle of detailed balance,細部平衡原理,,精细平衡原理,2017-06-03
2937453,principle of dimensional homogeneity,因次均一性原理,,因次均一性原理,2017-06-03
2937454,principle of entropy increase,熵增原理,,熵增原理,2017-06-03
2937455,principle of material objectivity,物質客觀性原理,,物质客观性原理,2017-06-03
2937456,principle of microscopic reversibility,微觀可逆性原理,,微观可逆性原理,2017-06-03
2937457,probabilistic process,隨機程序,,随机过程,2017-06-03
2937458,Probability,機率,,概率,2017-06-03
2937459,probability curve,機率曲線,,概率曲线,2017-06-03
2937460,probability density,機率密度,,概率密度,2017-06-03
2937461,probability density function,機率密度函數,,概率密度函数,2017-06-03
2937462,probability distribution,機率分布,,概率分布,2017-06-03
2937463,probability distribution function,機率分布函數,,概率分布函数,2017-06-03
2937464,probability of acceptance,允收機率,,认可概率,2017-06-03
2937465,probability plot,機率圖,,概率标绘图,2017-06-03
2937466,probe,探針；探頭,,探头,2017-06-03
2937467,process analysis,程序分析,,过程分析,2017-06-03
2937468,process automation,程序自動化,,过程自动化,2017-06-03
2937469,process behavior,程序行為,,过程行为特性,2017-06-03
2937470,process calculation,程序計算,,工艺计算,2017-06-03
2937471,process capacity index,製程能力指數,,过程能力,2017-06-03
2937472,process characteristics,程序特性,,过程特性,2017-06-03
2937473,process chart,程序圖,,工艺流程图,2017-06-03
2937474,process condition,程序條件,,工艺条件,2017-06-03
2937475,process control,程序控制,,过程控制,2017-06-03
2937476,process control pattern,程序控制模式,,过程控制模式,2017-06-03
2937477,process decomposition,程序分解,,过程分解,2017-06-03
2937478,process design,程序設計,,工艺过程设计,2017-06-03
2937479,process design engineer,程序設計工程師,,工艺设计工程师,2017-06-03
2937480,process designer,程序設計師,,工艺设计师,2017-06-03
2937481,process development,程序開發,,过程开发,2017-06-03
2937482,process dynamics,程序動態；程序動態學,,过程动态[学],2017-06-03
2937483,process element,程序元件,,过程组成元件,2017-06-03
2937484,process engineer,製程工程師；方法工程師,,工艺工程师,2017-06-03
2937485,process engineering,程序工程；方法工程,,过程工程,2017-06-03
2937486,process engineering check list,程序工程查核表,,过程工程核查表,2017-06-03
2937487,process equipment,製程設備,,工艺设备,2017-06-03
2937488,process evaluation,程序評估,,过程评价,2017-06-03
2937489,process feed,程序進料,,过程进料,2017-06-03
2937490,process flow diagram,程序流程圖；方法流程圖,,工艺流程图,2017-06-03
2937491,process flowsheet,程序流程圖；方法流程圖,,工艺流程图,2017-06-03
2937492,process gain,程序增益,,过程增益,2017-06-03
2937493,process identification,程序辨識,,过程辨识,2017-06-03
2937494,process industry,程序工業,,过程工业,2017-06-03
2937495,process instability,程序不穩定性,,过程非定态性,2017-06-03
2937496,process integration,程序整合,,过程集成,2017-06-03
2937497,process layout,程序配置[圖],,工艺布置图,2017-06-03
2937498,process load,程序負載,,工艺负荷,2017-06-03
2937499,process load change,程序負載變化,,工艺负荷变化,2017-06-03
2937500,process modeling,程序模式化,,过程模型化,2017-06-03
2937501,process optimization,程序最適化,,过程优化,2017-06-03
2937502,process overload,程序超載,,过程超载,2017-06-03
2937503,process parameter,程序參數,,工艺参数,2017-06-03
2937504,process performance,程序性能,,工艺性能,2017-06-03
2937505,process planning,程序規畫,,工艺规划,2017-06-03
2937506,process reaction curve,程序反應曲線,,过程反应曲线,2017-06-03
2937507,process reliability,程序可靠性,,过程可靠性,2017-06-03
2937508,process resilience,程序韌性,,过程反弹,2017-06-03
2937509,process response,程序應答,,过程响应,2017-06-03
2937510,process response curve,程序應答曲線,,过程响应曲线,2017-06-03
2937511,process safety,程序安全[性],,工艺安全,2017-06-03
2937512,process sensitivity,程序靈敏度,,过程灵敏度,2017-06-03
2937513,process simulation,程序模擬,,过程模拟,2017-06-03
2937514,process stability,程序穩定性,,过程稳定性,2017-06-03
2937515,process steam,製程蒸汽,,工艺蒸气,2017-06-03
2937516,process stream,程序流,,工艺物流,2017-06-03
2937517,process synthesis,程序合成,,过程综合，过程合成,2017-06-03
2937518,process system,程序系統,,工艺系统,2017-06-03
2937519,process system analysis,程序系統分析,,过程系统分析,2017-06-03
2937520,process system engineering,程序系統工程,,过程系统工程，化工系统工程,2017-06-03
2937521,process technology,程序技術,,工艺技术,2017-06-03
2937522,process time lag,程序時延,,过程时间滞后,2017-06-03
2937523,process unit,程序單元,,工艺单元,2017-06-03
2937524,process upset,程序失穩,,过程失稳,2017-06-03
2937525,process vacuum,程序真空[系統],,工艺用真空[系统],2017-06-03
2937526,process variability,程序變異性,,过程变异性,2017-06-03
2937527,process variable,程序變數,,过程变量,2017-06-03
2937528,process water,製程用水,,工艺用水,2017-06-03
2937529,processing,處理；加工,,加工,2017-06-03
2937530,processing engineering,加工工程,,加工工程,2017-06-03
2937531,processing industry,加工業,,加工工业,2017-06-03
2937532,processing technology,加工技術,,加工技术,2017-06-03
2937533,processing variable,加工變數,,加工变量,2017-06-03
2937534,process-scale chromatography,工業級層析法,,工业色谱,2017-06-03
2937535,producer,發生爐,,煤气发生炉,2017-06-03
2937536,producer gas,發生爐氣,,发生炉煤气,2017-06-03
2937537,product cost,產品成本,,产品成本,2017-06-03
2937538,product design,產品設計,,产品设计,2017-06-03
2937539,product development,產品開發,,产品开发,2017-06-03
2937540,product distribution,產物分布,,产物分布,2017-06-03
2937541,product distribution distortion,產品分布變異,,产品分布变异,2017-06-03
2937542,product engineering,產品工程,,产品工程,2017-06-03
2937543,product inhibition,產物抑制[作用],,产物抑制,2017-06-03
2937544,product planning,產品規畫,,产品规划,2017-06-03
2937545,product quality,產品品質,,产品质量,2017-06-03
2937546,product recovery,產物回收,,产品回收,2017-06-03
2937547,product separation,產物分離,,产品分离,2017-06-03
2937548,product separator,產物分離器,,产品分离器,2017-06-03
2937549,product shipment check list,產品運送清單,,产品船运清单,2017-06-03
2937550,product specification,產品規格,,产品规格,2017-06-03
2937551,product storage,產品儲存,,产品储存,2017-06-03
2937552,product stream,產物流,,产品物流,2017-06-03
2937553,production,生產；產量,,生产；产量,2017-06-03
2937554,production capacity,生產能力,,生产能力,2017-06-03
2937555,production control,生產管控,,生产控制,2017-06-03
2937556,production cost,生產成本,,生产成本,2017-06-03
2937557,production data,生產數據,,生产数据,2017-06-03
2937558,production line,生產線,,生产线,2017-06-03
2937559,production rate,生產速率,,生产率,2017-06-03
2937560,production schedule,生產時程表,,生产进度表,2017-06-03
2937561,productivity,生產力,,生产力,2017-06-03
2937562,profile,剖面[圖],,剖面[图],2017-06-03
2937563,profit,利潤,,利润,2017-06-03
2937564,profit function,利潤函數,,利润函数,2017-06-03
2937565,profit margin,利潤率,,利润限度,2017-06-03
2937566,profitability,獲利能力,,可获利程度,2017-06-03
2937567,profitability factor,利潤因數,,利润因子,2017-06-03
2937568,profitability index,利潤指數,,利润指数,2017-06-03
2937569,program evaluation and review technique,計畫評審法,,计划评审法，统筹法,2017-06-03
2937570,programmable calculator,可程式計算器,,可编程计算器,2017-06-03
2937571,programmable controller,可程式控制器,,可编程调制器,2017-06-03
2937572,programmable logic control,可程式邏輯控制,,可编程逻辑控制,2017-06-03
2937573,programmed control,程式化控制,,程序控制,2017-06-03
2937574,programmed controller,程式化控制器,,程序控制器,2017-06-03
2937575,programming,規畫,,规划,2017-06-03
2937576,progressive conversion model,漸進轉化模型,,渐进转化模型,2017-06-03
2937577,progressive freezing,漸進冷凍,,逐步冷冻法,2017-06-03
2937578,project,專案；計畫,,项目,2017-06-03
2937579,project engineer,專案工程師,,设计主管工程师,2017-06-03
2937580,project engineering,專案工程,,项目工程,2017-06-03
2937581,promoted catalyst,促進化觸媒,,促进化催化剂,2017-06-03
2937582,promoter,促進劑,,助催化剂,2017-06-03
2937583,propagation,傳播；增長,,传播,2017-06-03
2937584,propagation of chain reaction,連鎖反應傳播；鏈[鎖]反應傳播,,链增长反应,2017-06-03
2937585,propagation of error,誤差傳播,,误差传递,2017-06-03
2937586,propagation reaction,增長反應,,链增长反应,2017-06-03
2937587,propagator,傳播函數；繁殖槽,,传播函数,2017-06-03
2937588,propellant,推進劑,,推进剂,2017-06-03
2937589,propeller,螺旋槳；推進器,,螺旋桨,2017-06-03
2937590,propeller agitator,螺旋槳攪拌器,,螺旋桨式搅拌器,2017-06-03
2937591,propeller impeller,螺旋槳式葉輪,,螺旋桨式叶轮,2017-06-03
2937592,propeller mixer,螺旋槳式混合器,,螺旋桨式搅拌器,2017-06-03
2937593,propeller type fan,螺旋槳型風扇,,螺旋桨风扇,2017-06-03
2937594,property change,性質變化,,性质变化,2017-06-03
2937595,property relationship,性質關係[式],,性质关联式,2017-06-03
2937596,property tax,財產稅,,财产税,2017-06-03
2937597,proportional action,比例作用,,比例作用,2017-06-03
2937598,proportional band,比例帶,,比例度,2017-06-03
2937599,proportional band adjustment,比例帶調整,,比例带调整,2017-06-03
2937600,proportional control,比例控制,,比例控制,2017-06-03
2937601,proportional controller,比例控制器,,比例控制器,2017-06-03
2937602,proportional counter,比例計數器,,正比计数器,2017-06-03
2937603,proportional element,比例元件,,比例元件,2017-06-03
2937604,proportional gain,比例增益,,比例增益,2017-06-03
