ID,英文名稱,中文名稱,圖片,中國大陸譯名,更新日期
3554650,selective calling number,選擇呼叫號碼,,選擇呼叫號碼,2018-08-15
3554651,selective corrosion,選擇性腐蝕,,選擇性腐蝕,2018-08-15
3554652,selective error correcting mode,選擇偵錯模式,,選擇前向糾錯方式,2018-08-15
3554653,selective forward error correction,選擇前向偵錯,,選擇前向糾錯,2018-08-15
3554654,selectivity of a receiver,接收機選擇性,,接收機選擇性,2018-08-15
3554655,selectivity protection,選擇性保護,,選擇性保護,2018-08-15
3554656,self polishing copolymer antifouling paint,自拋光共聚物防汙漆；自磨型共聚物防汙漆,,自拋光防汙塗料,2018-08-15
3554657,self propelled dredger,自航式挖泥船；自推式挖泥船,,自航挖泥船,2018-08-15
3554658,self propelling dredger,自航式挖泥船；自推式挖泥船,,自航挖泥船,2018-08-15
3554659,self propulsion test,自推試驗,,自航試驗,2018-08-15
3554660,self repair,自行修理,,自修,2018-08-15
3554661,self stripping unit,自行收艙裝置,,自掃艙裝置,2018-08-15
3554662,self trimming collier,自行整平載煤船,,自動平艙煤船,2018-08-15
3554663,self-activating smoke signal,自行啟動煙號,,自燃煙霧信號,2018-08-15
3554664,self-aligning bearing,自行對正軸承,,自整位式軸承,2018-08-15
3554665,self-checking function,自核功能,,自檢功能,2018-08-15
3554666,self-cleaning separator,自清分離器,,自清洗分油機,2018-08-15
3554667,self-cleaning strainer,自清洗式濾器；自淨式過濾器,,自清洗式濾器；自清洗粗濾器,2018-08-15
3554668,self-contained air conditioner,自給式空調器,,立櫃式空氣調節器,2018-08-15
3554669,self-contained air support system,自給式空氣支援系統,,自給空氣支援系統,2018-08-15
3554670,self-contained navigational aids,自給式助航設備,,自主式導航設備,2018-08-15
3554671,self-emptying installation,自行排空裝置,,抽艙排泥裝置,2018-08-15
3554672,self-excitation,自激；自勵,,自勵；自激,2018-08-15
3554673,self-excited AC generator,自激交流發電機,,自勵交流發電機,2018-08-15
3554674,self-identification,自身識別,,自身標識,2018-08-15
3554675,self-igniting buoy light,自行點火浮標燈,,自亮浮燈,2018-08-15
3554676,self-igniting light,自行點火燈,,自亮浮燈,2018-08-15
3554677,self-ignition engine,自行點火引擎；壓燃式引擎,,壓燃式發動機,2018-08-15
3554678,self-priming centrifugal pump,自注式離心泵,,自吸式離心泵,2018-08-15
3554679,self-propelled vessel,自航船,,機動船；自航船,2018-08-15
3554680,self-propulsion factor,自推因數,,自航因數,2018-08-15
3554681,self-propulsion test,自推試驗,,自航試驗,2018-08-15
3554682,self-regulation,自行調節,,自調,2018-08-15
3554683,self-right partially enclosed lifeboat,自行扶正部分圍閉救生艇,,自動扶正部分封閉救生艇,2018-08-15
3554684,semaphore signaling,手旗通信,,手旗通信,2018-08-15
3554685,semianalytic inertial navigation system,半解析式慣性導航系統,,半解析式慣性導航系統,2018-08-15
3554686,semi-balanced rudder,半平衡舵,,半懸舵,2018-08-15
3554687,semicircular deviation,半圓自差,,半圓自差,2018-08-15
3554688,semicircular method,半圓法,,半圓法,2018-08-15
3554689,semi-closed feed water system,半閉式給水系統,,半閉式給水系統,2018-08-15
3554690,semiconductor,半導體,,半導體,2018-08-15
3554691,semiconductor air conditioner,半導體空調器,,熱電式空氣調節器,2018-08-15
3554692,semiconductor refrigeration,半導體冷凍,,半導體製冷,2018-08-15
3554693,semi-container ship,半貨櫃船,,半集裝箱船,2018-08-15
3554694,semidiameter{=SD},半徑,,半徑差,2018-08-15
3554695,semidiesel engine,半柴油機,,燒球式柴油機,2018-08-15
3554696,semi-diurnal tide,半日潮,,半日潮,2018-08-15
3554697,semi-dock building berth,半塢式船臺,,半塢式船臺,2018-08-15
3554698,semi-duplex operation,半雙工作業,,半雙工操作,2018-08-15
3554699,semi-hermetic refrigerating compressor unit,半封閉式冷凍壓縮機裝置,,半封閉式製冷壓縮機,2018-08-15
3554700,semi-major axis of ellipse,橢圓半長軸,,軌道長半徑,2018-08-15
3554701,semi-submerged ship,半潛式船,,半潛船,2018-08-15
3554702,semi-submersible drilling platform,半潛式鑽探平臺,,半潛式鑽井平臺,2018-08-15
3554703,semi-submersible drilling unit,半潛式鑽探平臺,,半潛式鑽井平臺,2018-08-15
3554704,senhouse slip shot,鵜嘴滑脫套鏈段,,脫鉤鏈段,2018-08-15
3554705,sense determination,感測確定,,定邊,2018-08-15
3554706,sensibility,靈敏度,,靈敏度,2018-08-15
3554707,sensible horizon,感觀水平面,,地面真地平,2018-08-15
3554708,sensitive element,敏感元件,,靈敏部分,2018-08-15
3554709,sensitivity,靈敏度,,靈敏度,2018-08-15
3554710,sensitivity of follow-up system,跟追系統靈敏度,,隨動系統靈敏度,2018-08-15
3554711,sensitivity of receiver,接收機靈敏度,,接收機靈敏度,2018-08-15
3554712,sensor,感測器,,感測器,2018-08-15
3554713,separate channel mark,分道航行標,,左右通航標,2018-08-15
3554714,separated by a complete compartment or hold from,被全艙隔離,,貨艙隔離,2018-08-15
3554715,separated from,隔離,,隔離,2018-08-15
3554716,separating bowl,分離盆,,分離盆,2018-08-15
3554717,separating disc,分離盤,,分離盤,2018-08-15
3554718,separation,分離,,隔票,2018-08-15
3554719,separation line,分道線,,分隔線,2018-08-15
3554720,separation zone,分道區,,分隔帶,2018-08-15
3554721,sequence valve,順序閥,,順序閥,2018-08-15
3554722,sequential single frequency code,順序單頻編碼,,順序單頻編碼,2018-08-15
3554723,service advice,業務通知,,業務公電,2018-08-15
3554724,service area,服務區,,服務區,2018-08-15
3554725,service boat,勤務艇,,基地勤務船,2018-08-15
3554726,service code,業務代碼,,業務代碼,2018-08-15
3554727,service craft,勤務艇,,基地勤務船,2018-08-15
3554728,service signal,業務信號,,業務信號,2018-08-15
3554729,service space,服務艙間；服務處所,,服務處所,2018-08-15
3554730,service speed,營運航速,,服務航速,2018-08-15
3554731,service tank,日用櫃,,日用櫃,2018-08-15
3554732,service telegram,公務電報,,公務電報,2018-08-15
3554733,servo,伺服,,伺服；隨動,2018-08-15
3554734,servo control unit,伺服控制單元,,伺服控制單元,2018-08-15
3554735,servo-motor,伺服馬達；伺服電動機,,伺服電動機；伺服馬達,2018-08-15
3554736,SES commissioning test,船舶地面臺啟用試驗,,船舶地球站啟用試驗,2018-08-15
3554737,SES ID {ship earth station identification},船舶地面臺識別,,船舶地球站識別碼,2018-08-15
3554738,SES {ship earth station},船舶地面臺,,船舶地球站,2018-08-15
3554739,set the anchor ready for letting go,備便拋錨,,備錨,2018-08-15
3554740,set up rigging,拉緊索具,,拉緊索具,2018-08-15
3554741,set value,設定值,,給定值,2018-08-15
3554742,set-back,背移；翹度,,翹度,2018-08-15
3554743,settling position,調定位置,,穩定位置,2018-08-15
3554744,settling tank,沉澱櫃,,沉澱櫃,2018-08-15
3554745,settling time,沉澱時間；穩定時間,,穩定時間,2018-08-15
3554746,sewage,[生活]穢水；[生活]污水,,生活污水,2018-08-15
3554747,sewage holding tank,[生活]穢水儲存櫃；[生活]污水儲存櫃,,生活污水貯存櫃,2018-08-15
3554748,sewage piping system,穢水管路系統,,生活污水排泄系統,2018-08-15
3554749,sewage pump,穢水泵；污水泵,,糞便泵,2018-08-15
3554750,sewage standard discharge connection,穢水標準排放接頭,,生活污水標準排放接頭,2018-08-15
3554751,sewage tank,穢水櫃,,生活污水櫃,2018-08-15
3554752,sewage treatment plant,穢水處理設備,,汙水處理設備,2018-08-15
3554753,sewage treatment unit,穢水處理裝置,,生活汙水處理裝置,2018-08-15
3554754,sewage water pump,穢水泵,,污水泵,2018-08-15
3554755,sextant,六分儀,,六分儀,2018-08-15
3554756,sextant adjustment,六分儀調整,,六分儀校正,2018-08-15
3554757,sextant altitude,六分儀高度,,六分儀高度,2018-08-15
3554758,sextant error,六分儀誤差,,六分儀誤差,2018-08-15
3554759,SF {safety factor},安全因數；安全係數,,安全係數,2018-08-15
3554760,SHA {sidereal hour angle},恒星時角,,共軛赤經,2018-08-15
3554761,shackle,卸扣；鏈節,,鏈節,2018-08-15
3554762,shadow diagram,陰影圖,,陰影圖,2018-08-15
3554763,shadow sector,扇形陰影,,陰影扇形,2018-08-15
3554764,shaft alignment,軸線校準；軸線校中,,軸系校中,2018-08-15
3554765,shaft alley,軸道,,軸隧,2018-08-15
3554766,shaft bossing,軸轂,,軸轂,2018-08-15
3554767,shaft bracket,[艉]軸架,,艉軸架,2018-08-15
3554768,shaft brake,軸制動器；軸軔,,軸制動器,2018-08-15
3554769,shaft cut off test,減軸運轉試驗,,減軸運轉試驗,2018-08-15
3554770,shaft disengaged test,脫軸試驗,,脫軸試驗,2018-08-15
3554771,shaft liner,軸套；軸襯,,軸套,2018-08-15
3554772,shaft locked test,鎖軸試驗,,鎖軸試驗,2018-08-15
3554773,shaft power,軸功率,,軸功率,2018-08-15
3554774,shaft tunnel,軸隧,,軸隧,2018-08-15
3554775,shaft-driven generator,軸驅動發電機；軸帶發電機,,軸帶發電機,2018-08-15
3554776,shafting,軸系,,軸系,2018-08-15
3554777,shafting alignment,軸系校準；軸系校中,,軸系校中,2018-08-15
3554778,shafting brake,軸系制動器,,軸系制動器,2018-08-15
3554779,shafting efficiency,軸系效率,,軸系效率,2018-08-15
3554780,shafting vibration,軸系振動,,軸系振動,2018-08-15
3554781,shafting-grounding device,軸系接地裝置,,軸系接地裝置,2018-08-15
3554782,shaft-locking device,鎖軸裝置,,軸系制動器,2018-08-15
3554783,shallow and narrow channel navigation operating mode management,淺窄航道航行操作模式管理,,淺水與窄航道航行工況管理,2018-08-15
3554784,shallow water effect,淺水效應,,淺水效應,2018-08-15
3554785,shallow water tide,淺水潮,,淺水潮,2018-08-15
3554786,shape,號標；型材,,號型,2018-08-15
3554787,shape for crossing ferry,橫江渡輪號標,,橫江輪渡號型,2018-08-15
3554788,shear line,風切線；剪切線,,切變線,2018-08-15
3554789,sheathed deck,包板甲板,,覆材甲板,2018-08-15
3554790,shed,風雨棚；貨棚,,貨棚,2018-08-15
3554791,sheep shank,縮短結,,縮結,2018-08-15
3554792,sheer,船身迴擺；舷弧,,航弧；偏擺,2018-08-15
3554793,sheer,舷弧；船身迴擺,,舷弧,2018-08-15
3554794,sheer strake,舷側厚板列；舷頂列板,,舷頂列板,2018-08-15
3554795,sheet cavitation,片狀空化,,片狀空化,2018-08-15
3554796,sheet metal,金屬薄板；薄板金,,板料,2018-08-15
3554797,sheetbend,環結；魯班扣；單編結,,單編結,2018-08-15
3554798,shell and tube condenser,殼管式冷凝器,,殼管式冷凝器,2018-08-15
3554799,shell and tube heat exchanger,殼管式熱交換器,,管殼式熱交換器,2018-08-15
3554800,shell expansion plan,外板展開圖,,外板展開圖,2018-08-15
3554801,shell plate,殼板；外板,,外板,2018-08-15
3554802,shell plate development,外板展開,,外板展開,2018-08-15
3554803,shell-and-tube heat exchanger,殼管式熱交換器,,殼管式熱交換器,2018-08-15
3554804,shelter,遮蔽；避風泊地,,避風錨地,2018-08-15
3554805,shelter deck,遮蔽甲板,,遮蔽甲板,2018-08-15
3554806,sheltered deck vessel,遮蔽甲板船,,遮蔽甲板船,2018-08-15
3554807,sheradizing,滲鋅,,滲鋅,2018-08-15
3554808,Sheratan,婁宿一{白羊星座β星},,婁宿一{白羊β},2018-08-15
3554809,shielded metal arc welding,金屬被覆電弧銲,,手弧焊,2018-08-15
3554810,shielded thermocouple,遮蔽式熱偶,,遮罩式電熱偶,2018-08-15
3554811,shiftable winch,移動式絞車,,移動絞機,2018-08-15
3554812,shifting,移位；移泊,,移泊,2018-08-15
3554813,shifting angle of grain,穀物移動角,,穀物移動角,2018-08-15
3554814,shifting beam,活動梁,,活動梁,2018-08-15
3554815,shifting board,防動板；止移板,,止移板,2018-08-15
3554816,shifting weight method,移重法,,移載法,2018-08-15
3554817,shim rod,填隙棒,,補償棒,2018-08-15
3554818,ship,船；艦；船舶,,船[舶],2018-08-15
3554819,ship bottom alignment check,船底校準核驗,,船底驗平,2018-08-15
3554820,ship bottom coating,船底塗料,,船底塗料,2018-08-15
3554821,ship bottom paint,船底漆,,船底塗料,2018-08-15
3554822,ship breaking,拆船,,拆船,2018-08-15
3554823,ship building berth,造船臺,,船臺,2018-08-15
3554824,ship business,船舶業務,,船舶[通信]業務,2018-08-15
3554825,ship carriage requirements,船舶運載規定,,船舶配備要求,2018-08-15
3554826,ship certificate,船舶證書,,船舶證書,2018-08-15
3554827,ship class mark,船級標誌；船級標記,,船級標記,2018-08-15
3554828,ship class notation,船級註解,,船級符號,2018-08-15
3554829,ship classification society,船級社；船級協會,,船級社,2018-08-15
3554830,ship clearance,兩船間距,,兩船間距,2018-08-15
3554831,ship collision,船舶碰撞,,船舶碰撞,2018-08-15
3554832,ship collision prevention,船舶避碰,,船舶避碰,2018-08-15
3554833,ship conversion,船舶改裝,,船舶改裝,2018-08-15
3554834,ship domain,船舶領域,,船舶領域,2018-08-15
3554835,ship earth station identification{=SES ID},船舶地面臺識別,,船舶地球站識別碼,2018-08-15
3554836,ship earth station{=SES},船舶地面臺,,船舶地球站,2018-08-15
3554837,ship elevator,船舶升降機,,升船機,2018-08-15
3554838,ship engineering,船舶工程,,船舶工程,2018-08-15
3554839,ship formation course alteration,艦艇編隊轉向,,艦艇編隊轉向,2018-08-15
3554840,ship formation movement,艦艇編隊運動,,艦艇編隊運動,2018-08-15
3554841,ship formation pattern,艦艇編隊隊形,,艦艇編隊隊形,2018-08-15
3554842,ship induced magnetism,船體感應磁,,感應船磁,2018-08-15
3554843,ship lane,船舶巷道,,船舶保向寬度,2018-08-15
3554844,ship lift,船舶升降機,,升船機,2018-08-15
3554845,ship magnetism,船磁,,船磁,2018-08-15
3554846,ship manager,船舶經理人,,船舶經理人,2018-08-15
3554847,ship maneuverability,船舶操縱性,,船舶操縱性,2018-08-15
3554848,ship mechanical ventilation,船舶機械通風,,船舶機械通風,2018-08-15
3554849,ship model,展示用船模；型線木模,,船模,2018-08-15
3554850,ship mortgage,船舶抵押權,,船舶抵押權,2018-08-15
3554851,ship movement service,船舶移動業務,,船舶動態業務,2018-08-15
3554852,ship natural ventilation,船舶自然通風,,船舶自然通風,2018-08-15
3554853,ship noise,船舶噪音,,船舶雜訊,2018-08-15
3554854,ship operator,船舶營運人,,船舶經營人,2018-08-15
3554855,ship oscillation,船舶搖盪,,船舶搖盪,2018-08-15
3554856,ship permanent magnetism,永久船磁,,永久船磁,2018-08-15
3554857,ship position,船位,,船位,2018-08-15
3554858,ship power station,船舶供電站,,船舶電站,2018-08-15
3554859,ship propulsion,船舶推進,,船舶推進,2018-08-15
3554860,ship radio licence,船舶無線電執照,,船舶無線電執照,2018-08-15
3554861,ship registration,船舶登記,,船舶登記,2018-08-15
3554862,ship resistance,船舶阻力,,船舶阻力,2018-08-15
3554863,ship resistance and propulsion performance,船舶阻力與推進性能,,船舶快速性,2018-08-15
3554864,ship safety inspection,船舶安全檢查,,船舶安全檢查,2018-08-15
3554865,ship scrapping,拆船,,拆船,2018-08-15
3554866,ship side pipe,舷側管,,船舷接管,2018-08-15
3554867,ship side valve,舷側閥,,舷側閥,2018-08-15
3554868,ship speed,航速,,航速,2018-08-15
3554869,ship speed distribution,航速分佈,,船速分佈,2018-08-15
3554870,ship stabilizing gear,船舶穩定裝置,,船舶減搖裝置,2018-08-15
3554871,ship station,船舶電臺,,船舶電臺,2018-08-15
3554872,ship station identity,船舶電臺識別,,船舶電臺識別,2018-08-15
3554873,ship survey,船舶檢驗,,船舶檢驗,2018-08-15
3554874,ship system,船舶系統,,船舶系統,2018-08-15
3554875,ship traffic simulation,船舶交通模擬,,船舶交通模擬,2018-08-15
3554876,ship ventilation,船舶通風,,船舶通風,2018-08-15
3554877,ship vibration,船體振動,,船體振動,2018-08-15
3554878,ship wave,船波;船行波,,航行波,2018-08-15
3554879,ship weather report,船舶氣象報告,,船舶氣象報告,2018-08-15
3554880,ship wind,船行風,,航行風,2018-08-15
3554881,ship yard,造船廠,,造船廠,2018-08-15
3554882,ship/aircraft coordinated search,船舶/飛機協同搜尋,,船舶/飛機協作搜尋,2018-08-15
3554883,ship’s agent,船舶代理,,船舶代理,2018-08-15
3554884,ship’s call sign,船舶呼號,,船舶呼號,2018-08-15
3554885,ship’s certificates surveying record book,船舶證書檢驗紀錄簿,,船舶證書檢驗簿,2018-08-15
3554886,ship’s constant,船舶常數,,船舶常數,2018-08-15
3554887,ship’s doctor,船醫,,船醫,2018-08-15
3554888,ship’s fire fighting,船舶滅火,,船舶消防,2018-08-15
